option_name,file_count
APPLE,7
WIN32,6
UNIX,5
MATCHES,3
STREQUAL,3
BUILD_TESTS,3
MINGW,2
LUA_LIBRARY,2
BUILD_GUI,2
HAVE_POSIX_TIMERS,1
WITH_RDMA,1
DPDK_rte_${c}_LIBRARY,1
${dpdk_lib},1
c,1
pmd_mlx5,1
LINUX,1
WITH_OPENLDAP,1
WITH_GSSAPI,1
WITH_FUSE,1
WITH_XFS,1
WITH_BLUESTORE,1
WITH_SPDK,1
WITH_RBD,1
WITH_LIBURING,1
WITH_SYSTEM_LIBURING,1
WITH_QATDRV,1
WITH_QATLIB,1
WITH_QATZIP,1
WITH_LIBCEPHSQLITE,1
WITH_RADOSGW,1
WITH_RADOSGW_DBSTORE,1
USE_SQLITE,1
WITH_LZ4,1
ALLOCATOR,1
${ALLOCATOR},1
WITH_PROFILER,1
gperftools_FOUND,1
WITH_DPDK,1
WITH_SEASTAR,1
Seastar_DPDK,1
PKG_CONFIG_FOUND,1
WITH_BLKIN,1
${WITH_LTTNG},1
WITH_SYSTEM_BOOST,1
with_python_version,1
WITH_CEPHFS,1
WITH_CEPHFS_SHELL,1
WITH_CEPHFS_TOP,1
sanitizers,1
WITH_SYSTEM_ROCKSDB,1
Boost_NO_BOOST_CMAKE,1
dpdk-ext,1
DPDK_FOUND,1
WITH_SYSTEM_FMT,1
WITH_RADOSGW_SELECT_PARQUET,1
WITH_RADOSGW_ARROW_FLIGHT,1
WITH_SYSTEM_ARROW,1
WITH_BLUESTORE_PMEM,1
WITH_RBD_RWL,1
WITH_SYSTEM_PMDK,1
WITH_TESTS,1
WITH_SYSTEM_GTEST,1
WITH_NVMEOF_GATEWAY_MONITOR_CLIENT,1
ARROW_FOUND,1
PARQUET_HOME,1
PARQUET_USE_CMAKE_PACKAGE_CONFIG,1
WITH_SYSTEM_UTF8PROC,1
WITH_CEPHFS_JAVA,1
WITH_ZNS,1
WITH_SYSTEM_ZSTD,1
WITH_LIBCEPHFS,1
WITH_RADOSGW_POSIX,1
WITH_RADOSGW_DAOS,1
WITH_RADOSGW_AMQP_ENDPOINT,1
WITH_RADOSGW_KAFKA_ENDPOINT,1
Sanitizers_address_COMPILE_OPTIONS,1
Sanitizers_leak_COMPILE_OPTIONS,1
STATIC,1
utf8proc_ROOT,1
_Backtrace_SYM_FOUND,1
Backtrace_INCLUDE_DIR,1
HAVE_VISUALISATIONS,1
USE_SYSTEM_PROJECTM,1
HAVE_X11,1
USE_SYSTEM_QTSINGLEAPPLICATION,1
USE_SYSTEM_QXT,1
GMOCK_INCLUDE_DIRS,1
TAGLIB_FOUND,1
USE_SYSTEM_TAGLIB,1
BUILD_SHARED_LIBS,1
USE_NATIVE_GLEW,1
USE_FTGL,1
version,1
QJSON_INCLUDE_DIR,1
QJSON_LIBRARIES,1
USE_OPENMP,1
BUILD_PROTOBUF,1
USE_CAFFE,1
USE_TORCH,1
${Protobuf_VERSION},1
absl::strings,1
USE_TF,1
USE_CAFFE2,1
BUILD_SPDLOG,1
USE_BOOST_BACKTRACE,1
USE_CPU_ONLY,1
USE_CUDNN,1
USE_OPENCV_VERSION,1
OpenCV_FOUND,1
USE_HDF5,1
CMAKE_SYSTEM,1
ANDROID,1
BUNDLED_CURL,1
FEATURE_SSL,1
BUNDLED_OPENSSL,1
BUNDLED_WOLFSSL,1
BUILD_CLIENT,1
BUNDLED_SDL,1
FEATURE_RENDERER1,1
FEATURE_RENDERER2,1
BUNDLED_GLEW,1
FEATURE_RENDERER_GLES,1
FEATURE_RENDERER_VULKAN,1
BUNDLED_JPEG,1
JPEGTURBO_FOUND,1
FEATURE_FREETYPE,1
BUNDLED_FREETYPE,1
FEATURE_PNG,1
BUNDLED_PNG,1
FEATURE_OPENAL,1
BUNDLED_OPENAL,1
FEATURE_OGG_VORBIS,1
BUNDLED_OGG_VORBIS,1
FEATURE_THEORA,1
BUNDLED_THEORA,1
BUILD_SERVER,1
FEATURE_CURL,1
FEATURE_DBMS,1
BUNDLED_SQLITE3,1
BUILD_MOD,1
FEATURE_LUASQL,1
FEATURE_LUA,1
BUNDLED_LUA,1
BUNDLED_ZLIB,1
BUNDLED_MINIZIP,1
BUNDLED_CJSON,1
SDL2_BUILDING_LIBRARY,1
${SDL2_INCLUDE_DIR},1
GP2XWIZ,1
FREECAD_LIBPACK_USE,1
FREECAD_LIBPACK_CHECKFILE_CLBUNDLER,1
FREECAD_LIBPACK_CHECKFILE_VERSION,1
BUILD_FEM_NETGEN,1
BUILD_VR,1
FREECAD_USE_EXTERNAL_ZIPIOS,1
